ID;LATITUDE;LONGITUDE;Mun/UF;MUNICIPIO;UF;Valor
1240;-2,06;-44,78;MIRINZAL - MA;MIRINZAL;MA;87909,8379033048
1241;-3,49;-45,25;MONCAO - MA;MONCAO;MA;149235,766496969
1242;-5,83;-47,06;MONTES ALTOS - MA;MONTES ALTOS;MA;66504,5364317294
1243;-2,86;-44,03;MORROS - MA;MORROS;MA;85540,6449237546
1244;-3,46;-43,9;NINA RODRIGUES - MA;NINA RODRIGUES;MA;46677,1898376939
1245;-7,11;-46,25;NOVA COLINAS - MA;NOVA COLINAS;MA;22288,0516830143
1246;-6,73;-44,04;NOVA IORQUE - MA;NOVA IORQUE;MA;28416,067834484
1247;-2,84;-45,69;NOVA OLINDA DO MARANHAO - MA;NOVA OLINDA DO MARANHAO;MA;105460,234771801
1248;-3,94;-45,11;OLHO D'AGUA DAS CUNHAS - MA;OLHO D'AGUA DAS CUNHAS;MA;113009,833650843
1249;-2,99;-44,99;OLINDA NOVA DO MARANHAO - MA;OLINDA NOVA DO MARANHAO;MA;73321,2226985914
1250;-2,53;-44,1;PACO DO LUMIAR - MA;PACO DO LUMIAR;MA;381665,655428805
1251;-2,64;-44,89;PALMEIRANDIA - MA;PALMEIRANDIA;MA;106903,783795269
1252;-6,43;-43,98;PARAIBANO - MA;PARAIBANO;MA;112777,972187782
1253;-5,68;-43,09;PARNARAMA - MA;PARNARAMA;MA;197284,15200157
1254;-6,18;-43,78;PASSAGEM FRANCA - MA;PASSAGEM FRANCA;MA;105795,842743871
1255;-6,6;-44,07;PASTOS BONS - MA;PASTOS BONS;MA;89502,7489782765
1256;-2,71;-42,53;PAULINO NEVES - MA;PAULINO NEVES;MA;67789,6188598728
1257;-4,18;-45,2;PAULO RAMOS - MA;PAULO RAMOS;MA;128190,418218649
1258;-4,56;-44,59;PEDREIRAS - MA;PEDREIRAS;MA;255861,217550972
1259;-2,97;-45,34;PEDRO DO ROSARIO - MA;PEDRO DO ROSARIO;MA;67540,5248415261
1260;-3,29;-45,17;PENALVA - MA;PENALVA;MA;190140,805336152
1261;-2,57;-44,85;PERI MIRIM - MA;PERI MIRIM;MA;109741,127583157
1262;-4,38;-44,33;PERITORO - MA;PERITORO;MA;94811,5431350647
1263;-3,6;-45,34;PINDARE MIRIM - MA;PINDARE MIRIM;MA;174435,320853396
1264;-2,52;-45,08;PINHEIRO - MA;PINHEIRO;MA;396378,1902156
1265;-3,87;-45,28;PIO XII - MA;PIO XII;MA;143730,91188246
1266;-3,72;-44,22;PIRAPEMAS - MA;PIRAPEMAS;MA;150440,546547965
1267;-4,67;-44,89;POCAO DE PEDRAS - MA;POCAO DE PEDRAS;MA;142289,852633552
1268;-6,33;-47,39;PORTO FRANCO - MA;PORTO FRANCO;MA;96410,7786206848
1269;-1,89;-44,6;PORTO RICO DO MARANHAO - MA;PORTO RICO DO MARANHAO;MA;43844,0350619741
1270;-5,29;-44,49;PRESIDENTE DUTRA - MA;PRESIDENTE DUTRA;MA;238497,405854852
1271;-2,92;-44,06;PRESIDENTE JUSCELINO - MA;PRESIDENTE JUSCELINO;MA;50654,8388208089
1272;-2,38;-45,82;PRESIDENTE MEDICI - MA;PRESIDENTE MEDICI;MA;32497,0941843596
1273;-2,59;-45,36;PRESIDENTE SARNEY - MA;PRESIDENTE SARNEY;MA;80100,0454734345
1274;-3,4;-44,02;PRESIDENTE VARGAS - MA;PRESIDENTE VARGAS;MA;56934,761613677
1275;-2,51;-43,43;PRIMEIRA CRUZ - MA;PRIMEIRA CRUZ;MA;60109,636338798
1276;-2,42;-44,1;RAPOSA - MA;RAPOSA;MA;91781,3540429402
1277;-7,36;-46,61;RIACHAO - MA;RIACHAO;MA;121366,114973152
1278;-5,93;-47,38;RIBAMAR FIQUENE - MA;RIBAMAR FIQUENE;MA;36445,7366653045
1279;-2,93;-44,23;ROSARIO - MA;ROSARIO;MA;196134,630965496
1280;-7,14;-45,34;SAMBAIBA - MA;SAMBAIBA;MA;36500,6063677935
1281;-5,5;-44,56;SANTA FILOMENA DO MARANHAO - MA;SANTA FILOMENA DO MARANHAO;MA;21826,269240591
1282;-2,23;-45,3;SANTA HELENA - MA;SANTA HELENA;MA;182194,433561166
1283;-3,66;-45,38;SANTA INES - MA;SANTA INES;MA;432842,653170181
1284;-4,06;-45,69;SANTA LUZIA - MA;SANTA LUZIA;MA;356287,767961775
1285;-2,62;-45,77;SANTA LUZIA DO PARUA - MA;SANTA LUZIA DO PARUA;MA;138836,981064183
1286;-3,51;-42,54;SANTA QUITERIA DO MARANHAO - MA;SANTA QUITERIA DO MARANHAO;MA;118399,178691439
1287;-3,14;-44,32;SANTA RITA - MA;SANTA RITA;MA;128719,834264743
1288;-3,11;-42,41;SANTANA DO MARANHAO - MA;SANTANA DO MARANHAO;MA;45659,3432391983
1289;-2,5;-43,25;SANTO AMARO DO MARANHAO - MA;SANTO AMARO DO MARANHAO;MA;59229,080787873
1290;-4,86;-44,36;SANTO ANTONIO DOS LOPES - MA;SANTO ANTONIO DOS LOPES;MA;100318,328798354
1291;-3,33;-43,52;SAO BENEDITO DO RIO PRETO - MA;SAO BENEDITO DO RIO PRETO;MA;92237,9553644261
1292;-2,69;-44,82;SAO BENTO - MA;SAO BENTO;MA;208942,032415045
1293;-3,36;-42,41;SAO BERNARDO - MA;SAO BERNARDO;MA;128406,275159267
1294;-6,81;-44,64;SAO DOMINGOS DO AZEITAO - MA;SAO DOMINGOS DO AZEITAO;MA;30516,4613253497
1295;-5,57;-44,38;SAO DOMINGOS DO MARANHAO - MA;SAO DOMINGOS DO MARANHAO;MA;212402,566225304
1296;-7,08;-44,81;SAO FELIX DE BALSAS - MA;SAO FELIX DE BALSAS;MA;36274,7085564916
1297;-5,12;-47,38;SAO FRANCISCO DO BREJAO - MA;SAO FRANCISCO DO BREJAO;MA;40212,1438759716
1298;-6,25;-42,85;SAO FRANCISCO DO MARANHAO - MA;SAO FRANCISCO DO MARANHAO;MA;84388,6107487423
1299;-2,95;-44,8;SAO JOAO BATISTA - MA;SAO JOAO BATISTA;MA;120301,153744553
1300;-3,55;-46,25;SAO JOAO DO CARU - MA;SAO JOAO DO CARU;MA;79228,5552702821
1301;-6,46;-47,05;SAO JOAO DO PARAISO - MA;SAO JOAO DO PARAISO;MA;53986,8314398181
1302;-5,11;-43,81;SAO JOAO DO SOTER - MA;SAO JOAO DO SOTER;MA;78391,7502036791
1303;-6,49;-43,7;SAO JOAO DOS PATOS - MA;SAO JOAO DOS PATOS;MA;150505,528659492
1304;-2,56;-44,05;SAO JOSE DE RIBAMAR - MA;SAO JOSE DE RIBAMAR;MA;580118,987837062
1305;-5,05;-44,58;SAO JOSE DOS BASILIOS - MA;SAO JOSE DOS BASILIOS;MA;46781,7817071348
1306;-2,53;-44,3;SAO LUIS - MA;SAO LUIS;MA;780833
1307;-4,38;-44,67;SAO LUIS GONZAGA DO MARANHAO - MA;SAO LUIS GONZAGA DO MARANHAO;MA;163496,614676774
1308;-4,04;-44,47;SAO MATEUS DO MARANHAO - MA;SAO MATEUS DO MARANHAO;MA;213429,440071945
1309;-5,08;-48,42;SAO PEDRO DA AGUA BRANCA - MA;SAO PEDRO DA AGUA BRANCA;MA;68571,1203276172
1310;-6,82;-46,53;SAO PEDRO DOS CRENTES - MA;SAO PEDRO DOS CRENTES;MA;24735,3616487266
1311;-7,02;-45,48;SAO RAIMUNDO DAS MANGABEIRAS - MA;SAO RAIMUNDO DAS MANGABEIRAS;MA;93582,0864516963
1312;-5,1;-45,07;SAO RAIMUNDO DO DOCA BEZERRA - MA;SAO RAIMUNDO DO DOCA BEZERRA;MA;39239,7978234149
1313;-5,02;-44,99;SAO ROBERTO - MA;SAO ROBERTO;MA;23201,930345213
1314;-2,89;-44,88;SAO VICENTE FERRER - MA;SAO VICENTE FERRER;MA;106296,49798462
1315;-3,84;-45,16;SATUBINHA - MA;SATUBINHA;MA;46428,8341332449
1316;-5,25;-44,05;SENADOR ALEXANDRE COSTA - MA;SENADOR ALEXANDRE COSTA;MA;60479,0146661671
1317;-5,44;-47,29;SENADOR LA ROCQUE - MA;SENADOR LA ROCQUE;MA;108913,77064783
1318;-1,85;-45,12;SERRANO DO MARANHAO - MA;SERRANO DO MARANHAO;MA;101151,900099046
1319;-5,87;-46,69;SITIO NOVO - MA;SITIO NOVO;MA;106724,591424741
1320;-6,47;-44,19;SUCUPIRA DO NORTE - MA;SUCUPIRA DO NORTE;MA;66968,6064959509
1321;-6,41;-43,54;SUCUPIRA DO RIACHAO - MA;SUCUPIRA DO RIACHAO;MA;24719,8131029469
1322;-8,47;-45,74;TASSO FRAGOSO - MA;TASSO FRAGOSO;MA;43221,9135228167
1323;-4,25;-43,94;TIMBIRAS - MA;TIMBIRAS;MA;162388,683598357
1324;-5,09;-42,83;TIMON - MA;TIMON;MA;763281,318843621
1325;-4,53;-44,62;TRIZIDELA DO VALE - MA;TRIZIDELA DO VALE;MA;104239,135179057
1326;-3,72;-45,55;TUFILANDIA - MA;TUFILANDIA;MA;36432,6158036931
1327;-5,25;-44,64;TUNTUM - MA;TUNTUM;MA;219225,17412039
1328;-1,66;-45,37;TURIACU - MA;TURIACU;MA;173898,404464565
1329;-2,2;-45,34;TURILANDIA - MA;TURILANDIA;MA;115394,997881642
1330;-2,76;-42,27;TUTOIA - MA;TUTOIA;MA;258256,288934998
1331;-3,2;-43,4;URBANO SANTOS - MA;URBANO SANTOS;MA;130320,670046072
1332;-3,54;-43,91;VARGEM GRANDE - MA;VARGEM GRANDE;MA;211926,916489485
1333;-3,22;-45;VIANA - MA;VIANA;MA;282863,370454368
1334;-4,98;-47,99;VILA NOVA DOS MARTIRIOS - MA;VILA NOVA DOS MARTIRIOS;MA;38960,0927299742
1335;-3,46;-44,87;VITORIA DO MEARIM - MA;VITORIA DO MEARIM;MA;158898,165274476
1336;-4,04;-45,23;VITORINO FREIRE - MA;VITORINO FREIRE;MA;213518,370573939
1337;-3,24;-45,82;ZE DOCA - MA;ZE DOCA;MA;273551,346958794
1338;-18,48;-47,4;ABADIA DOS DOURADOS - MG;ABADIA DOS DOURADOS;MG;41512,3159221316
1339;-19,16;-45,44;ABAETE - MG;ABAETE;MG;150474,916182754
1340;-20,3;-42,47;ABRE CAMPO - MG;ABRE CAMPO;MG;83373,4421897204
1341;-20,36;-43,14;ACAIACA - MG;ACAIACA;MG;25204,8583237751
1342;-19,07;-42,54;ACUCENA - MG;ACUCENA;MG;72034,5041877911
1343;-17,99;-42,38;AGUA BOA - MG;AGUA BOA;MG;102601,818948706
1344;-20,05;-48,1;AGUA COMPRIDA - MG;AGUA COMPRIDA;MG;12822,6230607975
1345;-20,94;-45,39;AGUANIL - MG;AGUANIL;MG;22182,1223777552
1346;-17,08;-40,93;AGUAS FORMOSAS - MG;AGUAS FORMOSAS;MG;120393,597009448
1347;-15,74;-41,46;AGUAS VERMELHAS - MG;AGUAS VERMELHAS;MG;73549,2129346265
1348;-19,49;-41,06;AIMORES - MG;AIMORES;MG;160150,022651901
1349;-21,97;-44,6;AIURUOCA - MG;AIURUOCA;MG;41988,6288526995
1350;-22,17;-44,64;ALAGOA - MG;ALAGOA;MG;17004,5898658331
1351;-22,2;-46,61;ALBERTINA - MG;ALBERTINA;MG;17508,7069057801
1352;-21,88;-42,7;ALEM PARAIBA - MG;ALEM PARAIBA;MG;213344,419529052
1353;-21,42;-45,94;ALFENAS - MG;ALFENAS;MG;360852,190990347
1354;-21,14;-43,77;ALFREDO VASCONCELOS - MG;ALFREDO VASCONCELOS;MG;31529,1451627995
1355;-16,18;-40,69;ALMENARA - MG;ALMENARA;MG;215765,800087688
1356;-18,97;-41,97;ALPERCATA - MG;ALPERCATA;MG;41742,5716340081
1357;-20,86;-46,38;ALPINOPOLIS - MG;ALPINOPOLIS;MG;94984,0818902581
1358;-21,24;-46,14;ALTEROSA - MG;ALTEROSA;MG;85652,2827034833
1359;-20,52;-41,89;ALTO CAPARAO - MG;ALTO CAPARAO;MG;23635,2196429798
1360;-20,42;-41,96;ALTO JEQUITIBA - MG;ALTO JEQUITIBA;MG;51367,0408261717
1361;-21,02;-43,41;ALTO RIO DOCE - MG;ALTO RIO DOCE;MG;80435,4090208229
1362;-19,41;-41,72;ALVARENGA - MG;ALVARENGA;MG;35093,3202408844
1363;-20,1;-43,04;ALVINOPOLIS - MG;ALVINOPOLIS;MG;97104,2849071378
1364;-18,73;-43,36;ALVORADA DE MINAS - MG;ALVORADA DE MINAS;MG;24537,0158824669
1365;-20,5;-42,8;AMPARO DO SERRA - MG;AMPARO DO SERRA;MG;38107,5350142154
1366;-22,06;-46,56;ANDRADAS - MG;ANDRADAS;MG;202776,755894107
1367;-21,74;-44,3;ANDRELANDIA - MG;ANDRELANDIA;MG;77529,1425810625
1368;-17,6;-42,16;ANGELANDIA - MG;ANGELANDIA;MG;35522,865582791
1369;-21,31;-43,74;ANTONIO CARLOS - MG;ANTONIO CARLOS;MG;71060,0592585328
1370;-19,65;-42,87;ANTONIO DIAS - MG;ANTONIO DIAS;MG;63607,4939188897
1371;-21,01;-42,1;ANTONIO PRADO DE MINAS - MG;ANTONIO PRADO DE MINAS;MG;12356,271298257
1372;-19,19;-44,24;ARACAI - MG;ARACAI;MG;13014,537206952
1373;-21,34;-43,37;ARACITABA - MG;ARACITABA;MG;15892,7459433509
1374;-16,85;-42,07;ARACUAI - MG;ARACUAI;MG;215713,590151668
1375;-18,64;-48,18;ARAGUARI - MG;ARAGUARI;MG;616219,005292549
1376;-21,91;-44,25;ARANTINA - MG;ARANTINA;MG;19471,3605071105
1377;-20,66;-42,52;ARAPONGA - MG;ARAPONGA;MG;47100,7326732098
1378;-18,43;-49,18;ARAPORA - MG;ARAPORA;MG;30830,2536305503
1379;-19,03;-46,15;ARAPUA - MG;ARAPUA;MG;18842,8836945546
1380;-19,94;-45,16;ARAUJOS - MG;ARAUJOS;MG;36289,0139613086
1381;-19,59;-46,94;ARAXA - MG;ARAXA;MG;494223,02289925
1382;-21,36;-46,94;ARCEBURGO - MG;ARCEBURGO;MG;46840,3766677392
1383;-20,28;-45,53;ARCOS - MG;ARCOS;MG;195665,100605603
1384;-21,35;-46,14;AREADO - MG;AREADO;MG;77040,8287535839
1385;-21,61;-42,83;ARGIRITA - MG;ARGIRITA;MG;19265,2185949555
1386;-17,86;-42,55;ARICANDUVA - MG;ARICANDUVA;MG;26641,6398978183
1387;-15,91;-46,1;ARINOS - MG;ARINOS;MG;118415,649634516
1388;-21,31;-42,86;ASTOLFO DUTRA - MG;ASTOLFO DUTRA;MG;71848,0179257402
1389;-18,04;-41,11;ATALEIA - MG;ATALEIA;MG;105407,452559978
1390;-18,1;-44,26;AUGUSTO DE LIMA - MG;AUGUSTO DE LIMA;MG;32521,5234833271
1391;-21,95;-44,89;BAEPENDI - MG;BAEPENDI;MG;112030,58829538
1392;-19,28;-43,95;BALDIM - MG;BALDIM;MG;47803,6853214597
1393;-20;-45,97;BAMBUI - MG;BAMBUI;MG;132340,18638277
1394;-15,88;-40,55;BANDEIRA - MG;BANDEIRA;MG;34827,6349028061
1395;-21,72;-46,38;BANDEIRA DO SUL - MG;BANDEIRA DO SUL;MG;28948,1302010176
1396;-19,94;-43,48;BARAO DE COCAIS - MG;BARAO DE COCAIS;MG;142959,709507364
1397;-21,24;-42,23;BARAO DE MONTE ALTO - MG;BARAO DE MONTE ALTO;MG;38366,9811092773
1398;-21,22;-43,77;BARBACENA - MG;BARBACENA;MG;673744,522177316
1399;-20,28;-43,04;BARRA LONGA - MG;BARRA LONGA;MG;51720,450747021
1400;-21,18;-43,97;BARROSO - MG;BARROSO;MG;120878,721066079
1401;-19,83;-43,09;BELA VISTA DE MINAS - MG;BELA VISTA DE MINAS;MG;62232,6508940488
1402;-21,94;-43,41;BELMIRO BRAGA - MG;BELMIRO BRAGA;MG;22062,1176853041
1403;-19,81;-43,95;BELO HORIZONTE - MG;BELO HORIZONTE;MG;2091448
1404;-19,22;-42,48;BELO ORIENTE - MG;BELO ORIENTE;MG;115478,891619285
1405;-20,4;-44,02;BELO VALE - MG;BELO VALE;MG;44963,9596274439
1406;-16,95;-42,46;BERILO - MG;BERILO;MG;81338,6028630679
1407;-15,61;-41,74;BERIZAL - MG;BERIZAL;MG;20124,8200015051
1408;-17,06;-40,57;BERTOPOLIS - MG;BERTOPOLIS;MG;25671,2283806556
1409;-19,96;-44,19;BETIM - MG;BETIM;MG;1612890,39289931
1410;-21,6;-43,75;BIAS FORTES - MG;BIAS FORTES;MG;31426,5510901208
1411;-21,72;-43,05;BICAS - MG;BICAS;MG;74523,0891490375
1412;-18,78;-45,5;BIQUINHAS - MG;BIQUINHAS;MG;19789,4990172023
1413;-21,09;-45,56;BOA ESPERANCA - MG;BOA ESPERANCA;MG;226682,871150325
1414;-22,16;-44,39;BOCAINA DE MINAS - MG;BOCAINA DE MINAS;MG;34946,0139030609
1415;-17,1;-43,81;BOCAIUVA - MG;BOCAIUVA;MG;257152,866133599
1416;-19,73;-45,25;BOM DESPACHO - MG;BOM DESPACHO;MG;247598,939285336
1417;-21,94;-44,19;BOM JARDIM DE MINAS - MG;BOM JARDIM DE MINAS;MG;44135,5776467645
1418;-21,01;-46,52;BOM JESUS DA PENHA - MG;BOM JESUS DA PENHA;MG;21947,6832720709
1419;-19,7;-43,47;BOM JESUS DO AMPARO - MG;BOM JESUS DO AMPARO;MG;30414,1242423347
1420;-19,82;-42,31;BOM JESUS DO GALHO - MG;BOM JESUS DO GALHO;MG;109030,520435126
1421;-22,47;-46,14;BOM REPOUSO - MG;BOM REPOUSO;MG;73222,7550265759
1422;-21,03;-44,75;BOM SUCESSO - MG;BOM SUCESSO;MG;108357,742343825
1423;-20,32;-44,23;BONFIM - MG;BONFIM;MG;46532,293748136
1424;-16,56;-45,99;BONFINOPOLIS DE MINAS - MG;BONFINOPOLIS DE MINAS;MG;46010,5821610317
1425;-15,32;-44,75;BONITO DE MINAS - MG;BONITO DE MINAS;MG;49354,6539787619
1426;-22,27;-46,16;BORDA DA MATA - MG;BORDA DA MATA;MG;78634,9954668209
1427;-21,63;-46,39;BOTELHOS - MG;BOTELHOS;MG;101301,346078717
1428;-16,87;-43,01;BOTUMIRIM - MG;BOTUMIRIM;MG;40928,5017567971
1429;-20,92;-43,24;BRAS PIRES - MG;BRAS PIRES;MG;36407,6910808847
1430;-17,01;-46;BRASILANDIA DE MINAS - MG;BRASILANDIA DE MINAS;MG;67623,6337669973
1431;-16,2;-44,42;BRASILIA DE MINAS - MG;BRASILIA DE MINAS;MG;186024,623653796
1432;-22,47;-45,6;BRASOPOLIS - MG;BRASOPOLIS;MG;100820,959573296
1433;-19,05;-42,71;BRAUNAS - MG;BRAUNAS;MG;38419,3995342333
1434;-20,14;-44,2;BRUMADINHO - MG;BRUMADINHO;MG;157758,899730301
1435;-22,44;-46,35;BUENO BRANDAO - MG;BUENO BRANDAO;MG;66685,0248770584
1436;-17,87;-44,18;BUENOPOLIS - MG;BUENOPOLIS;MG;62922,421878965
1437;-19,42;-42,24;BUGRE - MG;BUGRE;MG;26461,2672633429
1438;-15,61;-46,42;BURITIS - MG;BURITIS;MG;135515,004285845
1439;-17,35;-44,96;BURITIZEIRO - MG;BURITIZEIRO;MG;160214,620908191
1440;-16,03;-47,09;CABECEIRA GRANDE - MG;CABECEIRA GRANDE;MG;37325,1440338089
1441;-21,47;-46,39;CABO VERDE - MG;CABO VERDE;MG;78018,7829242295
1442;-19,52;-44,45;CACHOEIRA DA PRATA - MG;CACHOEIRA DA PRATA;MG;22857,2847582822
1443;-22,35;-45,77;CACHOEIRA DE MINAS - MG;CACHOEIRA DE MINAS;MG;59375,3058979547
1444;-15,96;-41,49;CACHOEIRA DE PAJEU - MG;CACHOEIRA DE PAJEU;MG;58022,4284633384
1445;-18,51;-49,5;CACHOEIRA DOURADA - MG;CACHOEIRA DOURADA;MG;14716,3796499189
1446;-19,29;-44,41;CAETANOPOLIS - MG;CAETANOPOLIS;MG;47400,7945644523
1447;-19,88;-43,67;CAETE - MG;CAETE;MG;227053,163241705
1448;-20,69;-41,92;CAIANA - MG;CAIANA;MG;28474,4892247063
1449;-20,79;-42,79;CAJURI - MG;CAJURI;MG;25238,9412445155
1450;-21,92;-46,38;CALDAS - MG;CALDAS;MG;86455,0578706293
1451;-20,62;-45,15;CAMACHO - MG;CAMACHO;MG;22526,7528336502
1452;-22,75;-46,14;CAMANDUCAIA - MG;CAMANDUCAIA;MG;115663,749785607
1453;-22,61;-46,05;CAMBUI - MG;CAMBUI;MG;134528,147272681
1454;-21,85;-45,29;CAMBUQUIRA - MG;CAMBUQUIRA;MG;82000,5058143665
1455;-18,23;-41,74;CAMPANARIO - MG;CAMPANARIO;MG;20511,2826573917
1456;-21,83;-45,4;CAMPANHA - MG;CAMPANHA;MG;91424,0534100971
1457;-21,71;-46,24;CAMPESTRE - MG;CAMPESTRE;MG;126967,491955874
1458;-19,53;-49,48;CAMPINA VERDE - MG;CAMPINA VERDE;MG;121148,776080307
1459;-16,5;-44,81;CAMPO AZUL - MG;CAMPO AZUL;MG;20464,4523761654
1460;-20,89;-45,27;CAMPO BELO - MG;CAMPO BELO;MG;311081,89794583
1461;-21,1;-45,83;CAMPO DO MEIO - MG;CAMPO DO MEIO;MG;71065,5220615897
1462;-19,76;-48,57;CAMPO FLORIDO - MG;CAMPO FLORIDO;MG;31629,7198492826
1463;-19,69;-46,17;CAMPOS ALTOS - MG;CAMPOS ALTOS;MG;74286,9289912245
1464;-21,23;-45,75;CAMPOS GERAIS - MG;CAMPOS GERAIS;MG;153096,872540638
1465;-21,02;-45,18;CANA VERDE - MG;CANA VERDE;MG;35038,7404315767
1466;-20,68;-42,62;CANAA - MG;CANAA;MG;30704,7038203037
1467;-18,72;-49,2;CANAPOLIS - MG;CANAPOLIS;MG;63098,9839130421
1468;-20,76;-45,27;CANDEIAS - MG;CANDEIAS;MG;87204,8221962851
1469;-18,52;-42,62;CANTAGALO - MG;CANTAGALO;MG;24021,0114180008
1470;-20,43;-41,86;CAPARAO - MG;CAPARAO;MG;30582,8379934913
1471;-20,92;-43,61;CAPELA NOVA - MG;CAPELA NOVA;MG;32940,1966727415
1472;-17,69;-42,51;CAPELINHA - MG;CAPELINHA;MG;182700,495142909
1473;-20,61;-47,05;CAPETINGA - MG;CAPETINGA;MG;50571,6609336847
1474;-19,54;-44,11;CAPIM BRANCO - MG;CAPIM BRANCO;MG;45901,4393857088
1475;-18,68;-49,57;CAPINOPOLIS - MG;CAPINOPOLIS;MG;102246,956420572
1476;-19,06;-41,85;CAPITAO ANDRADE - MG;CAPITAO ANDRADE;MG;29411,1274159077
1477;-16,32;-43,71;CAPITAO ENEAS - MG;CAPITAO ENEAS;MG;80959,6211443605
1478;-20,61;-46,05;CAPITOLIO - MG;CAPITOLIO;MG;46530,7436720056
1479;-20,17;-42,27;CAPUTIRA - MG;CAPUTIRA;MG;55827,456007102
1480;-17,18;-41,69;CARAI - MG;CARAI;MG;122227,436599691
1481;-20,87;-43,73;CARANAIBA - MG;CARANAIBA;MG;24390,549939219
1482;-20,95;-43,8;CARANDAI - MG;CARANDAI;MG;135429,812745862
1483;-20,73;-42,02;CARANGOLA - MG;CARANGOLA;MG;190665,486203582
1484;-19,79;-42,13;CARATINGA - MG;CARATINGA;MG;442804,10022204
1485;-17,52;-43,01;CARBONITA - MG;CARBONITA;MG;56117,7131772355
1486;-22,04;-45,69;CAREACU - MG;CAREACU;MG;33705,2482852463
1487;-17,7;-40,76;CARLOS CHAGAS - MG;CARLOS CHAGAS;MG;160518,055152402
1488;-19,08;-43,14;CARMESIA - MG;CARMESIA;MG;13925,0282326108
1489;-21,46;-45,22;CARMO DA CACHOEIRA - MG;CARMO DA CACHOEIRA;MG;73437,9231558264
1490;-20,55;-44,87;CARMO DA MATA - MG;CARMO DA MATA;MG;66424,9823640967
1491;-22,12;-45,12;CARMO DE MINAS - MG;CARMO DE MINAS;MG;76960,1742209496
1492;-20,18;-44,77;CARMO DO CAJURU - MG;CARMO DO CAJURU;MG;97252,4000284112
1493;-19;-46,31;CARMO DO PARANAIBA - MG;CARMO DO PARANAIBA;MG;180387,362371744
1494;-20,97;-46,11;CARMO DO RIO CLARO - MG;CARMO DO RIO CLARO;MG;122762,654175876
1495;-20,54;-44,63;CARMOPOLIS DE MINAS - MG;CARMOPOLIS DE MINAS;MG;93991,2347725227
1496;-19,69;-50,68;CARNEIRINHO - MG;CARNEIRINHO;MG;58681,5120607023
1497;-21,48;-44,64;CARRANCAS - MG;CARRANCAS;MG;25314,2991822877
1498;-21,77;-45,84;CARVALHOPOLIS - MG;CARVALHOPOLIS;MG;17893,7499918335
1499;-22;-44,46;CARVALHOS - MG;CARVALHOS;MG;31722,1197906901
1500;-20,79;-43,93;CASA GRANDE - MG;CASA GRANDE;MG;13766,773787326
1501;-18,57;-47,87;CASCALHO RICO - MG;CASCALHO RICO;MG;14371,9339985558
1502;-20,58;-46,92;CASSIA - MG;CASSIA;MG;111122,428051336
1503;-21,38;-42,69;CATAGUASES - MG;CATAGUASES;MG;419096,306926705
1504;-20,07;-43,4;CATAS ALTAS - MG;CATAS ALTAS;MG;26845,1521362673
1505;-20,69;-43,49;CATAS ALTAS DA NORUEGA - MG;CATAS ALTAS DA NORUEGA;MG;21266,4003733684
1506;-17,31;-41,51;CATUJI - MG;CATUJI;MG;37519,1591206744
1507;-15,35;-42,96;CATUTI - MG;CATUTI;MG;32152,7806204639
1508;-21,97;-44,93;CAXAMBU - MG;CAXAMBU;MG;132396,21509956
1509;-19,14;-45,71;CEDRO DO ABAETE - MG;CEDRO DO ABAETE;MG;8371,56485020329
1510;-18,76;-41,3;CENTRAL DE MINAS - MG;CENTRAL DE MINAS;MG;37754,4733980172
1511;-18,58;-49,19;CENTRALINA - MG;CENTRALINA;MG;66136,7608571162
1512;-21,67;-43,22;CHACARA - MG;CHACARA;MG;29373,4863274353
1513;-20,04;-41,68;CHALE - MG;CHALE;MG;35848,6781428556
1514;-17,08;-42,53;CHAPADA DO NORTE - MG;CHAPADA DO NORTE;MG;94825,9030201607
1515;-15,3;-45,61;CHAPADA GAUCHA - MG;CHAPADA GAUCHA;MG;33080,201600753
1516;-22;-43,05;CHIADOR - MG;CHIADOR;MG;20027,183194345
1517;-20,9;-43,36;CIPOTANEA - MG;CIPOTANEA;MG;39454,2783575731
1518;-20,39;-47,26;CLARAVAL - MG;CLARAVAL;MG;23695,1151476289
1519;-17,08;-44,2;CLARO DOS POCOES - MG;CLARO DOS POCOES;MG;49169,5761797126
1520;-20,44;-44,76;CLAUDIO - MG;CLAUDIO;MG;131849,473713785
1521;-20,85;-42,8;COIMBRA - MG;COIMBRA;MG;36810,0095665325
1522;-18,23;-42,84;COLUNA - MG;COLUNA;MG;57660,801614017
1523;-19,69;-49,08;COMENDADOR GOMES - MG;COMENDADOR GOMES;MG;17814,1405777206
1524;-16,29;-41,79;COMERCINHO - MG;COMERCINHO;MG;67082,245005483
1525;-21,09;-46,2;CONCEICAO DA APARECIDA - MG;CONCEICAO DA APARECIDA;MG;57560,5240857932
1526;-21,12;-44,47;CONCEICAO DA BARRA DE MINAS - MG;CONCEICAO DA BARRA DE MINAS;MG;27730,8801190051
1527;-19,91;-48,38;CONCEICAO DAS ALAGOAS - MG;CONCEICAO DAS ALAGOAS;MG;93052,5831282764
1528;-22,16;-45,45;CONCEICAO DAS PEDRAS - MG;CONCEICAO DAS PEDRAS;MG;16238,2819486673
1529;-19,92;-41,69;CONCEICAO DE IPANEMA - MG;CONCEICAO DE IPANEMA;MG;27877,5923248749
1530;-19,03;-43,42;CONCEICAO DO MATO DENTRO - MG;CONCEICAO DO MATO DENTRO;MG;121936,643603287
